State,County,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,PCT_LACCESS_SNAP15,PCT_LACCESS_CHILD15,PCT_LACCESS_SENIORS15,PCT_LACCESS_WHITE15,PCT_LACCESS_BLACK15,PCT_LACCESS_HISP15,PCT_LACCESS_NHASIAN15,PCT_LACCESS_NHNA15,PCT_LACCESS_NHPI15,PCT_LACCESS_MULTIR15,GROCPTH14,SUPERCPTH14,CONVSPTH14,SPECSPTH14,SNAPSPTH16,FFRPTH14,FSRPTH14,PCT_SNAP16,PCT_NSLP15,PCT_SBP15,PCH_SFSP_09_15,PCT_SFSP15,PCT_WIC15,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,FOOD_TAX14,FMRKTPTH16,PCT_FMRKT_SNAP16,PCT_FMRKT_WIC16,PCT_FMRKT_WICCASH16,PCT_FMRKT_SFMNP16,PCT_FMRKT_CREDIT16,PCT_FMRKT_FRVEG16,PCT_FMRKT_ANMLPROD16,PCT_FMRKT_BAKED16,PCT_FMRKT_OTHERFOOD16,FOODHUB16,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS13,PCT_HSPA15,RECFACPTH14,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,METRO13
AL,Crenshaw,37.96178977914188,17.039060380152165,4.438704254915358,7.827321755726486,9.192671845769596,5.455149518172645,27.84056508280821,9.26913022219646,0.25659789233860925,0.06871941621784151,0.11349111675158134,0.0,0.6698839629983186,0.214638334,0.0,0.50082278,0.0,1.32370205323558,0.357730557,0.429276669,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.07187522461007691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.5,39.7,25.400000000000006,0.0,72.05522795915432,23.306486408744426,1.466992665036675,1.35912555731339,0.402703868833597,0.007191140514885661,15.892420537897312,23.788292823241765,36759.0,19.9,0
AL,Cullman,7.3380969101382725,3.1096062497312267,3.2982458046664886,1.1118573448773978,1.7822768166052532,1.2630533491441809,6.958200188788734,0.0417480154692263,0.45609741824640826,0.06879024204331605,0.030064303004947144,0.001624562080691105,0.23766959260181952,0.184526812,0.0123018,0.602787585,0.0492071,0.990247076750211,0.651994735,0.590485798,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.01212547440918626,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0,14.4,33.4,25.400000000000006,0.0369054,92.73934780986494,1.021068079496555,4.2956993259209515,0.42161032758749345,0.49374424794169586,0.02238638907544213,15.931646892022982,23.183593264184267,39290.0,19.4,0
AL,Dale,27.933712995483674,10.559380332897096,3.0655048470906654,3.418145695350062,8.246732551427355,2.7157217244937217,19.979304069027286,5.415993446898111,2.422768055381903,0.31292738047146923,0.216183957875696,0.037479035243626786,1.9718251201225965,0.161668418,0.0202086,0.646673672,0.0,1.05973807879305,0.687090777,0.606256568,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.04062893592816804,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,50.0,0,14.1,36.5,25.400000000000006,0.0404171,71.0533123718931,18.996636882848104,5.6138186304750155,1.0487353485502777,0.6706334202304431,0.08358042626017392,13.450478597440846,24.829356629718813,45294.0,18.5,0
AL,Dallas,17.4350909803699,11.556270931993701,5.794713907896636,6.595094049249297,4.4315119925213375,2.8455496820599495,4.2563885424707895,12.967877532128004,0.11746275516326928,0.04780320069867139,0.02001855715295993,0.00038724226026108405,0.1426158763877305,0.191795929,0.0239745,0.743209225,0.0,1.20184296474039,0.455515332,0.359617367,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.024995000999800038,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0,19.0,40.8,25.400000000000006,0.047949,28.927430397078957,69.17845732542219,0.7051574623459608,0.3286170698311274,0.17800091282519398,0.013692377909630304,14.06891830214514,26.460520310360565,29682.0,34.6,0
AL,DeKalb,3.76865468839694,2.166964608756782,2.7566603192181693,0.6905524150280568,1.251612403827161,0.3631794016229366,2.4288015121574906,0.16524915033703189,1.5154985426567102,0.02777168991182959,0.052394405366834304,0.021595667655434192,1.0728422716806902,0.197002744,0.0140716,0.703581228,0.0422149,1.15655853314528,0.605079856,0.436220362,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.028208744710860368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.4,30.4,25.400000000000006,0.0422149,81.56070258335795,1.4470742100156098,13.626967050584316,0.23344443038152696,1.2164423631326555,0.049220211225020745,13.887131024202281,25.82795426739231,37305.0,20.6,0
AL,Elmore,18.995960540896057,6.943021713768281,3.4673392169905797,2.052276698701007,4.048963832588074,1.9331928324358725,11.91339191361168,6.397966945965069,0.5312798460806729,0.07175141635572096,0.07435002800191065,0.006240388926118154,0.5322598004148406,0.123491856,0.0246984,0.691554392,0.0,0.914844109748693,0.555713351,0.469269052,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.024450176652526315,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,50.0,0,13.4,35.4,25.400000000000006,0.0493967,74.96437713579563,19.94123803639207,2.6846399253496087,0.6481469805682005,0.339205326406315,0.06304931717589499,11.8986671374349,23.58927152818935,53548.0,14.0,1
AL,Escambia,13.201741703268405,7.219940028337117,4.0093011367225335,3.935450427714318,3.136732646440747,2.2018560401326575,7.868070175702732,4.6722860855709705,0.2517974167463702,0.009424518485040764,0.2922054590244552,0.0012112890143599678,0.3585441829438712,0.106008004,0.026502,0.768558026,0.0,1.19053929884083,0.715554024,0.530040018,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.07951653944020357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.8,37.7,25.400000000000006,0.053004,61.348156267125965,31.738824082048072,1.8737440956183615,0.22443174404342495,3.3247214175735276,0.031316057308384875,15.167410423027741,22.64933844828936,36840.0,24.4,0
AL,Etowah,22.301854659492676,9.40061662634827,3.236266680360548,3.612079170747241,4.723753559600478,4.350987467858661,17.98517777441961,3.5380904339872643,0.4955053888754879,0.12788920668119985,0.058637126936002294,0.005105473505577248,0.5869546424742115,0.125566256,0.0193179,0.656808106,0.0482947,1.14643864643865,0.763056476,0.550559736,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.02925002925002925,0.0,0.0,0.0,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,0,16.8,35.1,25.400000000000006,0.086930485,79.27702767404003,15.049315330843626,3.3007756391841427,0.629129560471129,0.35621947716173513,0.028727377190462512,15.807718088671837,22.968495643014457,42145.0,19.0,1
AL,Fayette,2.3628951514808536,1.354458698693846,6.266506819350999,0.7961257449073633,0.5262594861071522,0.41401506616748274,1.6690480526468998,0.6471895885692129,0.03440074480388446,0.0,0.0,0.0,0.04665751804145131,0.296313856,0.0592628,0.474102169,0.0,0.715177887908457,0.53336494,0.53336494,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.06043756799226399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.1,33.7,25.400000000000006,0.0,86.0274926048373,11.356649846296618,1.1832260309726814,0.21460472130386868,0.2726059973319413,0.0,17.887593527057597,22.255089611971464,37085.0,20.4,0
AL,Franklin,11.555140475788987,4.120619393856075,3.7128103535906885,2.0673816992437573,2.897740583093414,1.5668730307062766,9.691881870102163,0.2552168103253725,1.8836563230510095,0.04778765652274414,0.13121466307512145,0.0006555960967180545,1.4283838733279965,0.253156546,0.0316446,0.506313091,0.0316446,1.02757050714557,0.569602228,0.506313091,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.0632351081320349,50.0,0.0,0.0,50.0,0.0,50.0,50.0,50.0,50.0,0,13.9,33.2,25.400000000000006,0.094933705,79.63979308604593,3.819707292455211,14.856169568508706,0.16086298258894777,0.3816553116326016,0.0063083522583901085,15.218899823366137,24.81390360837749,38535.0,21.1,0
AL,Geneva,2.259027229296271,0.9307847980967114,2.3201701272453295,0.41738082201319415,0.5035460133073535,0.34857521098126054,2.005361545437786,0.20210757878143373,0.07184074387948264,0.005802339559704106,0.00016034418246324672,0.0013542159580811233,0.04424122775635946,0.374363582,0.0,0.524109015,0.0374364,1.1992435059242,0.374363582,0.41179994,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.0,,,,,,,,,,0,13.9,34.1,25.400000000000006,0.0,84.70324748040314,9.417693169092946,3.434117207913401,0.2388951101157148,0.7353490108249346,0.02986188876446435,17.4468085106383,22.362821948488243,36289.0,22.4,1
AL,Greene,32.75833066761382,21.342475716602983,8.343311725592004,12.257140033186264,7.972493405091553,5.257263689057845,4.524845206100276,27.957277671180652,0.2250420647217612,0.02131554024182554,0.11204460244066115,0.0,0.1428476312789309,0.233836081,0.0,1.403016485,0.0,2.01852291617193,0.11691804,0.233836081,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.23747328425552125,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,21.0,46.3,25.400000000000006,0.0,17.26920950801548,81.24930901050304,0.7628524046434495,0.16583747927031509,0.12161415146489774,0.0,16.07517965726921,24.25649530127142,25398.0,37.7,0
AL,Hale,11.830846128694542,4.647506988087107,9.59633824115071,1.6153142099164037,2.7188694126330075,1.8717534809287502,8.002593594992259,3.743160527177525,0.07806165456238388,0.0,0.006467625600893591,0.006345177664974619,0.07227919731662247,0.197576396,0.0,0.987881981,0.0,0.975343320848939,0.461011591,0.263435195,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.06688068485821294,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0,16.0,40.4,25.400000000000006,0.065858799,39.42258883248731,58.78807106598985,0.8883248730964468,0.2220812182741117,0.14593908629441624,0.006345177664974619,15.038071065989847,24.841370558375633,35470.0,28.5,1
AL,Henry,4.655371795454584,2.142167970256265,4.541688785004347,0.9197628174572549,0.8482047998698821,1.0116582030559298,3.4855279015228358,1.0925526255414346,0.02780468787575766,0.0,0.025618423454231532,0.0006799970244788696,0.050992868673952946,0.17452007,0.0,0.872600349,0.0581734,0.873922162666045,0.581733566,0.639906923,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.11652295502213937,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,18.7,35.8,25.400000000000006,0.0,67.80141024159056,28.407120564096637,2.248294994798289,0.260085539244018,0.31210264709282165,0.011559357299734134,17.593341810195355,22.644780950179168,42501.0,17.0,1
AL,Houston,18.061340106091762,6.282605938095543,2.2414950813933046,1.8081904160149234,4.417500651082937,2.443983910563581,13.174051424011049,3.942049527240913,0.6776918782482909,0.2901328478207993,0.055984752458242096,0.010279799691539583,0.5888417538083734,0.15356118,0.0287927,0.64303744,0.0575854,1.33181492017119,0.930964652,0.739013177,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.028830629660951797,0.0,0.0,0.0,100.0,100.0,100.0,33.3333333333333,66.6666666666667,100.0,0,13.7,32.8,25.400000000000006,0.067183016,68.66869528395718,25.64132864584872,2.9493731966478576,0.7937211340561513,0.3870129102779994,0.042344924025328176,14.451436280737,24.546269215240233,43568.0,18.3,1
AL,Jackson,7.926365825835047,3.2725105417022373,3.513836919596346,1.0631989816759078,1.8061140200058394,1.2254761308777011,6.885463369022771,0.45390261684511246,0.39128176598352904,0.04034188518704924,0.11716139018655382,0.006967072672588348,0.42252948469809115,0.208867369,0.0189879,0.892433305,0.0,1.01173807971153,0.550650337,0.474698566,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.019179868809697343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.9,32.0,25.400000000000006,0.0,90.06143498600335,3.3272587220771412,2.515640558363237,0.30999304864072746,1.2775471095496647,0.05448362673079452,16.48223645894001,22.51676780581284,40201.0,18.4,0
AL,Jefferson,31.232875774504382,12.27159061439927,2.742853707431759,5.257638033235522,7.575607912946181,3.944113475311041,14.413184735764686,15.49205221658066,1.0779104279573388,0.27458497677747823,0.0724328275048891,0.012158637101733573,0.9684624146264014,0.163439988,0.0287533,0.694619949,0.0529667,0.901664490845123,0.971559929,0.569013292,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.025776283090303418,23.5294117647059,5.88235294117647,0.0,35.2941176470588,47.0588235294118,58.8235294117647,35.2941176470588,52.9411764705882,52.9411764705882,0,13.0,33.2,25.400000000000006,0.105933326,51.667512065922914,41.841340327366936,3.870814894011232,1.3797219598278423,0.21732329383749505,0.023387691999283183,13.127936749961275,23.46787837185215,48415.0,18.0,1
AL,Lamar,1.5789110975071685,0.7506765904452212,3.9088334348910534,0.3384483432122825,0.36036800467601965,0.2608066462208315,1.5111824759964638,0.05691468740159387,0.006882053388365009,0.0,0.0,0.0,0.010813937130604367,0.212977424,0.0,0.638932273,0.0,0.999904200795134,0.425954849,0.709924748,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.07184940364994971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.9,33.6,25.400000000000006,0.0,86.11645152430651,11.226311452897555,1.2359241966492722,0.027464982147761604,0.16478989288656962,0.006866245536940401,18.758582806921176,22.157374347706675,36520.0,24.7,0
AL,Lauderdale,13.457265966728796,5.038074087861212,3.2198110778161064,1.4527711094052067,2.741490224163199,2.185749808108889,11.818719487132858,1.0983286467284084,0.32487157679472,0.12623379330571574,0.06041303341854395,0.01015831103502167,0.3434126909660896,0.182607201,0.0214832,0.537080003,0.0214832,0.997458061627563,0.773395205,0.751912005,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.010832123746181676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.2,32.9,25.400000000000006,0.096674401,85.45880119513747,9.91273770615582,2.24573665987121,0.7280846519755363,0.3484019890194048,0.024808810363610868,16.77614902544521,21.55346298633358,43008.0,17.3,1
AL,Lawrence,4.799919493441918,2.122488172762448,3.4652881819801085,0.9034834163545188,1.1669488554016976,0.7258393119091383,3.982741778212062,0.1393788641260954,0.06261092132008796,0.00437233701077958,0.4249212597765281,0.0,0.2485052374969032,0.149356274,0.0298713,0.567553843,0.0298713,0.802149761360446,0.477940078,0.507811333,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.030080616051016727,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0,15.6,35.5,25.400000000000006,0.0597425,76.93875768077113,11.40685517924226,1.671568770202976,0.11939776930021259,5.614607297824631,0.014560703573196656,14.557791432482018,23.192288651387635,41771.0,18.7,1
AL,Lee,26.265008787000504,12.249503722650894,2.279176288188176,2.577611339204034,5.382310367408836,1.9142402829007392,19.055246290685222,5.7995177486671725,0.6810621395902801,0.6891231647552924,0.0816210541747909,0.013107250176547448,0.6263933225056644,0.110207125,0.0194483,0.492690675,0.0194483,0.653076798896373,0.82979482,0.706622152,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.025158656779314552,25.0,0.0,25.0,0.0,75.0,50.0,25.0,25.0,50.0,0,9.5,29.0,25.400000000000006,0.0518622,69.80541473257895,22.584440308883615,3.259249752222864,2.577595242678988,0.28307200867041715,0.047059830156794796,9.066860610209131,22.525259007322795,46442.0,21.0,1
AL,Limestone,11.281947371575995,3.5183538563756978,2.6679963209080997,1.7589300255208071,2.061040866820903,1.71689539225909,8.232447866571235,2.42680569182013,0.515500952526873,0.03673998047704489,0.07321177818393781,0.0027029385170067163,0.5100391063203329,0.099133136,0.0110148,0.616828401,0.0220296,0.809497626312177,0.561754436,0.429576922,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.010781322437010124,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0,12.6,32.9,25.400000000000006,0.066088757,78.65478002464303,12.502717982170036,5.5458916189509795,1.1004807808460777,0.5882921408035563,0.03140779396487159,12.305815273851803,23.989514628784033,55060.0,14.3,1
AL,Lowndes,22.478665296176032,13.062144953344987,10.474890006356205,6.562970115425207,6.294810845790424,3.1381641786462606,5.389110528306771,16.798525202581114,0.20069072671313742,0.01813118007195699,0.020619438278378973,0.0,0.25227878572086027,0.283553875,0.0,0.56710775,0.0,1.59297161614211,0.0,0.189035917,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.09654373431164318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.5,45.1,25.400000000000006,0.094517958,25.143818036994425,73.30737233383485,0.7699796442163023,0.12390477033365785,0.22125851845296043,0.0,14.64731392158598,24.179130896539515,31117.0,35.2,1
AL,Macon,37.52927141878496,21.638664429764262,10.475654407325827,12.215751279486293,8.003133132127354,4.923308168431941,2.6616982328288787,34.15696241831554,0.41192581550720914,0.20583506924200354,0.008440872249654112,0.0,0.49633495431214336,0.205920206,0.0,0.720720721,0.0,0.900877146724323,0.463320463,0.102960103,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.05273427200337499,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,0,18.4,44.7,25.400000000000006,0.0,15.229349244825658,82.18814096587731,1.0814842438933432,0.35427932127540557,0.13052396046988626,0.009323140033563304,14.12921872086519,20.6041394741749,29522.0,32.2,0
AL,Madison,26.44597413222182,7.467345123230629,1.7338991941515443,2.481195803818909,6.330115117655661,2.9353125127289847,17.275219813317662,6.813563380926045,1.4890888198327326,0.8048875054702325,0.18255116035472702,0.023573397646388262,1.3461788732571034,0.125606981,0.0342564,0.608051978,0.0371112,0.798860025343145,0.942052361,0.645163132,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.01960965579451322,42.8571428571429,42.8571428571429,0.0,57.1428571428571,71.4285714285714,71.4285714285714,71.4285714285714,71.4285714285714,71.4285714285714,1,11.5,32.3,25.400000000000006,0.139880502,66.14030004987889,23.749817060968724,4.600804633061638,2.4392866423146193,0.6974083886132774,0.09587498618623641,12.207782898411343,23.741752809794182,59117.0,13.3,1
AL,Marengo,24.373451360066294,12.62897065386598,6.731829490502273,5.514828766198219,5.978626486656965,3.980894807233039,9.694959849975842,14.385745267851666,0.17794693736805536,0.014899383001019069,0.06658839021918866,0.004442261759652918,0.20681617849750608,0.149179513,0.0497265,0.994530085,0.0,1.23265389111981,0.94480358,0.447538538,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.1524932648808011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.2,40.3,25.400000000000006,0.0497265,45.68887620678176,51.54325391163742,1.6740381414371996,0.2520568792504875,0.14742949541066247,0.04280211157083749,16.2838255576164,24.68730679602416,35389.0,23.3,0
AL,Marion,6.269273850522615,3.254542626393716,4.232911071957055,1.5302529516573313,1.3814768383360898,1.195300518526384,6.0812535665323955,0.03833373728168378,0.08169694795338835,0.0008420986206242332,0.0085607117792101,0.022926116702124445,0.11735762123769528,0.099104754,0.066069836,0.79283803,0.0330349,0.8806142631731,0.561593604,0.660698358,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.06667111140742717,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,50.0,0,18.7,35.5,25.400000000000006,0.066069836,92.63387054847934,3.827657915258643,2.053548219391734,0.17221211333506628,0.30543280478294776,0.02274499610085781,18.34221471276319,21.656485573173903,34977.0,19.8,0
AL,Marshall,11.271673991954009,5.187505411019835,3.1729326463622454,1.8663065030448338,3.0746236970074503,1.4208546392723744,9.279866231742085,0.23877931034136254,2.121867826880777,0.11061186240034723,0.08534358020859072,0.005647171609859244,1.551425816861125,0.22190287,0.0317004,0.750243036,0.0317004,1.13321493251504,0.750243036,0.6340082,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.03152684510860998,0.0,0.0,0.0,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,0,12.8,33.2,25.400000000000006,0.0422672,83.91833926402133,1.4932433158817016,12.08140272417463,0.5106483621625689,0.6127780345950827,0.06772809856050914,14.902331781679013,25.00456895902988,40599.0,20.1,0
AL,Mobile,25.126066244389722,10.265925301371794,2.049897305396693,4.729605011798403,6.386688535052591,3.3138772223787867,15.637494077964732,8.321302799530136,0.49384497891602747,0.48009281840052836,0.13682505933052141,0.013694955060111695,0.536656493313207,0.144535475,0.0216803,0.55164373,0.0602231,1.23482532856358,0.60945792,0.522736635,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.012052955866896798,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0,15.6,37.1,25.400000000000006,0.072267738,59.057802572446924,34.449093444909344,2.405857740585774,1.817710754687742,0.8574015961568263,0.03801526421819309,12.910903843173719,25.08063110181311,42530.0,18.4,1
AL,Monroe,24.760016749877014,12.83952666165294,8.979837313153723,3.6643807441039717,6.142423392087394,4.0689298638745495,10.03965888866434,14.038237827891406,0.1251658200948409,0.031590170777392235,0.4192315285862359,0.0,0.23129832816577858,0.273385884,0.0455643,0.68346471,0.0,1.20761727821644,0.410078826,0.45564314,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.09289363678588017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.8,35.3,25.400000000000006,0.0455643,54.71215536674181,41.53372637419802,0.9537020981446159,0.29044563898040576,1.1097624414773712,0.017340038148083926,15.684064504941912,25.320790705739554,35163.0,28.6,0
AL,Montgomery,28.854111159943102,14.572141064235861,3.1347536972372616,7.223483354069071,7.706013658039483,2.9837118301409733,8.355225906865927,18.89743974972729,1.3216477731282987,0.3110017836728836,0.08129230362422143,0.026284130195390668,1.1828672940103244,0.163580015,0.0265265,0.623372489,0.0574741,1.01318465437591,0.928427112,0.623372489,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.013253869025266292,0.0,0.0,0.0,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,0,13.5,34.8,25.400000000000006,0.084000548,38.41029285455806,54.46737267998761,3.6248217890418246,2.089264615478521,0.2267148581070181,0.036623169386518314,11.955284854139508,24.488256606340165,42666.0,22.8,1
AL,Morgan,12.98374723901816,4.084201811613055,2.0816150923051095,1.5130180891160812,3.2820767085066116,1.8301474659269228,10.596748031351494,1.4697619690589423,0.7773152899784651,0.09351924597608587,0.09646247533038581,0.009959172075543393,0.7172963282491631,0.133771435,0.0167214,0.794267894,0.0334429,1.08672514816433,0.827710753,0.560167883,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.0252075420965953,33.3333333333333,33.3333333333333,0.0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,0,12.6,31.6,25.400000000000006,0.075246432,77.48347142020253,11.765838145451502,7.662565905096661,0.5565319273579379,0.7766340279521299,0.05774541802661311,14.119173152565068,23.955142689764834,47234.0,16.4,1
AL,Perry,8.32357167759611,4.885117507677651,8.853715303061819,1.8469773248789487,1.5037063239696344,2.054935872002058,5.361738497270306,2.809742915960618,0.03296147559391144,0.0566518731776158,0.01764387018417921,0.0,0.07779450428232774,0.407083249,0.0,0.610624873,0.0,1.25339461040318,0.101770812,0.610624873,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.10444955086693127,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0,21.7,43.0,25.400000000000006,0.0,29.66669813993013,68.39769615711452,1.0763856104239449,0.283259371164196,0.16051364365971107,0.04720989519403267,16.702860919648757,24.105372486073083,26218.0,40.0,0
AL,Pickens,2.679725716655743,0.8921588403881748,5.962544691342499,0.6998964276999063,0.5225903167279803,0.49720114110650865,1.4786091387159326,1.1794106373168236,0.03493427216353352,0.005064316899124684,0.0004726006167376395,0.0,0.016169033319902156,0.196415419,0.0,0.392830837,0.0,1.23007282031096,0.392830837,0.294623128,16.97643575350071,10.93452934248121,5.2329982595108975,0.46221921943258293,1.0271087814950426,2.7193521519644355,4.0,4.0,4.0,4.0,4.0,0.098405825624877,0.0,0.0,0.0,100.0,0.0,100.0,0.0,50.0,100.0,0,16.4,36.4,25.400000000000006,0.0491039,55.84422161450421,41.37040413248253,1.5851311658057328,0.16205813835713562,0.14180087106249367,0.005064316823660488,16.89456092373139,23.300921705661906,33160.0,24.3,1
